trajectory,method,t0,T,ns,deltat,runtime,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
0,CLEAR,0,150,100,10,69.090000,0.080000,0.065000,0.080000,0.050000,0.005000,0.010000,0.000000,0.000000,0.000000,0.000000
1,CLEAR,0,150,100,10,77.860000,0.021000,0.070000,0.031500,0.063000,0.000000,0.010500,0.014000,0.007000,0.000000,0.010500
2,CLEAR,0,150,100,10,81.470000,0.060000,0.045000,0.027000,0.015000,0.024000,0.021000,0.021000,0.000000,0.006000,0.000000
3,CLEAR,0,150,100,10,62.980000,0.052000,0.056000,0.036000,0.016000,0.020000,0.052000,0.020000,0.020000,0.000000,0.000000
4,CLEAR,0,150,100,10,58.290000,0.000000,0.036000,0.039000,0.027000,0.006000,0.000000,0.015000,0.006000,0.000000,0.000000
5,CLEAR,0,150,100,10,67.850000,0.032000,0.064000,0.056000,0.048000,0.052000,0.008000,0.000000,0.000000,0.000000,0.000000
6,CLEAR,0,150,100,10,71.760000,0.059500,0.031500,0.056000,0.028000,0.021000,0.010500,0.000000,0.000000,0.003500,0.003500
7,CLEAR,0,150,100,10,81.860000,0.080000,0.016000,0.080000,0.024000,0.004000,0.000000,0.000000,0.012000,0.000000,-0.004000
8,CLEAR,0,150,100,10,79.510000,0.060000,0.018000,0.006000,0.048000,0.006000,0.051000,0.009000,0.003000,0.000000,0.030000
9,CLEAR,0,150,100,10,79.210000,0.021000,0.059500,0.035000,0.070000,0.017500,0.007000,0.000000,0.010500,0.000000,0.000000
10,CLEAR,0,150,100,10,73.650000,0.008000,0.048000,0.044000,0.068000,0.020000,0.000000,0.032000,0.028000,0.000000,0.000000
11,CLEAR,0,150,100,10,80.190000,0.024000,0.080000,0.000000,0.044000,0.028000,0.012000,0.000000,0.000000,0.008000,0.016000
12,CLEAR,0,150,100,10,72.720000,0.016000,0.024000,0.068000,0.068000,0.028000,0.000000,0.000000,0.000000,0.016000,0.016000
13,CLEAR,0,150,100,10,75.660000,0.060000,0.032000,0.072000,0.016000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000
14,CLEAR,0,150,100,10,79.630000,0.057000,0.039000,0.054000,0.048000,0.000000,0.036000,-0.003000,-0.003000,0.000000,0.000000
15,CLEAR,0,150,100,10,80.170000,0.080000,0.080000,0.024000,0.068000,0.024000,0.044000,0.000000,0.000000,0.008000,-0.004000
16,CLEAR,0,150,100,10,64.510000,0.024500,0.014000,0.049000,0.056000,0.000000,0.056000,0.000000,0.000000,0.000000,0.014000
17,CLEAR,0,150,100,10,59.540000,0.021000,0.035000,0.056000,0.049000,0.007000,0.007000,0.000000,0.024500,0.000000,0.000000
18,CLEAR,0,150,100,10,70.560000,0.100000,0.090000,0.095000,0.095000,0.000000,0.075000,0.015000,0.000000,0.000000,0.000000
19,CLEAR,0,150,100,10,66.000000,0.036000,0.072000,0.060000,0.068000,0.028000,0.000000,0.000000,0.000000,0.000000,0.004000
20,CLEAR,0,150,100,10,60.240000,0.038500,0.042000,0.042000,0.056000,0.007000,0.010500,0.003500,0.021000,0.000000,0.000000
21,CLEAR,0,150,100,10,68.150000,0.025000,0.047500,0.032500,0.000000,0.000000,0.037500,0.000000,0.010000,0.000000,0.000000
22,CLEAR,0,150,100,10,62.720000,0.031500,0.000000,0.049000,0.059500,0.000000,0.042000,0.010500,0.000000,0.000000,0.000000
23,CLEAR,0,150,100,10,69.380000,0.045500,0.045500,0.049000,0.070000,0.000000,0.031500,0.003500,0.021000,0.000000,0.000000
24,CLEAR,0,150,100,10,67.070000,0.048000,0.080000,0.056000,0.052000,0.004000,0.000000,0.000000,0.000000,0.000000,0.016000
25,CLEAR,0,150,100,10,66.690000,0.000000,0.067500,0.085500,0.000000,0.009000,0.022500,0.000000,0.009000,0.009000,0.004500
26,CLEAR,0,150,100,10,62.160000,0.016000,0.068000,0.044000,0.052000,0.024000,0.028000,0.000000,0.000000,0.000000,0.000000
27,CLEAR,0,150,100,10,63.750000,0.000000,0.047500,0.037500,0.040000,0.010000,0.017500,0.002500,0.002500,0.012500,0.002500
28,CLEAR,0,150,100,10,61.330000,0.051000,0.039000,0.036000,0.051000,0.003000,0.033000,0.000000,0.012000,0.009000,0.000000
29,CLEAR,0,150,100,10,62.780000,0.050000,0.032500,0.027500,0.027500,0.010000,0.000000,0.015000,0.000000,0.012500,0.007500
30,CLEAR,0,150,100,10,80.300000,0.021000,0.018000,0.036000,0.060000,0.012000,0.051000,0.000000,0.006000,0.000000,0.000000
31,CLEAR,0,150,100,10,79.200000,0.080000,0.080000,0.008000,0.024000,0.004000,0.000000,0.000000,0.012000,0.000000,0.020000
32,CLEAR,0,150,100,10,46.540000,0.080000,0.020000,0.090000,0.050000,0.020000,0.000000,0.010000,0.000000,0.000000,0.000000
33,CLEAR,0,150,100,10,76.640000,0.040000,0.052000,0.072000,0.032000,0.008000,0.016000,0.004000,0.000000,0.000000,0.000000
34,CLEAR,0,150,100,10,75.660000,0.000000,0.020000,0.008000,0.072000,0.012000,0.016000,0.000000,0.000000,0.020000,0.000000
35,CLEAR,0,150,100,10,77.460000,0.070000,0.056000,0.066500,0.066500,0.038500,0.000000,0.000000,0.003500,0.003500,0.000000
36,CLEAR,0,150,100,10,59.700000,0.006000,0.030000,0.024000,0.042000,0.000000,0.003000,0.000000,0.000000,0.003000,0.000000
